user_id,country,age,gender,subscription_type,avg_listening_per_Week,total_songs_played,skip_rate,satisfaction_score,churned,monthly_fee,join_date,skip_rate_pct,tenure_days
U1403,Nepal,23,female,premium,11.5,510,5%,2.0,0,7.99,2024-03-21,5.0,616
U1165,Nepal,63,male,student,11.3,526,5%,3.0,0,0.0,2023-08-10,5.0,840
U1474,Usa,45,female,premium,2.0,476,30%,3.0,0,7.99,2022-04-05,30.0,1332
U1478,Nigeria,16,female,family,12.1,529,20%,5.0,1,12.99,2023-12-16,20.0,712
U1609,Ghana,29,male,free,6.4,477,0.2,3.0,0,7.99,2022-03-28,20.0,1340
U1691,United Kingdom,16,female,student,11.0,548,30%,3.0,0,9.99,2022-04-25,30.0,1312
U1262,Nigeria,59,unknown,free,7.4,502,25%,1.0,1,9.99,2022-06-27,25.0,1249
U1490,United Kingdom,57,female,premium,11.3,476,30%,3.0,0,7.99,2022-01-12,30.0,1415
U1514,Ind,23,female,student,21.5,514,15%,3.0,0,9.99,2022-12-02,15.0,1091
U1412,Usa,41,male,premium,7.5,494,0.2,1.0,0,7.99,2022-10-24,20.0,1130
U1503,Nigeria,39,male,family,18.7,482,0.2,5.0,0,5.0,2022-01-31,20.0,1396
U1158,Kenya,64,male,student,7.6,440,10%,5.0,0,7.99,2022-09-05,10.0,1179
U1387,United Kingdom,49,female,free,11.2,508,10%,5.0,1,9.99,2022-05-02,10.0,1305
U1120,Ghana,46,male,student,11.2,509,0.2,5.0,1,9.99,2023-02-15,20.0,1016
U1258,Usa,59,female,premium,3.7,507,30%,4.0,1,7.99,2022-10-31,30.0,1123
U1574,Ghana,38,female,family,1.5,458,5%,1.0,1,9.99,2023-09-17,5.0,802
U1149,Nigeria,50,male,free,11.8,527,5%,2.0,0,7.99,2024-06-29,5.0,516
U1508,Uk,48,female,family,8.7,511,30%,4.0,1,0.0,2022-09-18,30.0,1166
U1304,Nepal,18,female,family,9.5,454,10%,1.0,0,9.99,2024-10-06,10.0,417
U1107,South Africa,33,unknown,premium,14.6,512,30%,2.0,0,0.0,2023-02-03,30.0,1028
U1568,Nigeria,33,unknown,premium,11.0,522,20%,3.0,1,7.99,2024-04-18,20.0,588
U1116,Ind,13,male,student,10.4,478,5%,3.0,0,9.99,2022-01-23,5.0,1404
U1424,U.K.,26,female,student,9.5,498,10%,3.0,0,9.99,2022-11-10,10.0,1113
U1038,United Kingdom,48,male,free,6.7,485,15%,2.0,0,9.99,2023-02-21,15.0,1010
U1649,Kenya,16,female,family,4.5,482,ten,1.0,0,7.99,2023-09-09,20.0,810
U1347,Nepal,20,male,family,10.5,478,20%,4.0,0,12.99,2022-09-28,20.0,1156
U1129,Kenya,24,female,family,7.8,486,30%,3.0,0,12.99,2022-09-01,30.0,1183
U1161,India,36,female,free,9.2,481,10%,3.0,0,0.0,2022-09-27,10.0,1157
U1432,Nigeria,52,female,free,8.0,496,25%,1.0,0,7.99,2022-11-12,25.0,1111
U1097,Usa,17,male,family,7.8,473,25%,1.0,0,5.0,2023-09-22,25.0,797
U1673,Usa,20,female,student,15.2,517,10%,1.0,0,5.0,2024-05-21,10.0,555
U1561,Nigeria,58,male,premium,7.5,524,0.1,1.0,1,7.99,2023-05-18,10.0,924
U1033,Brazil,24,male,student,10.9,500,5%,2.0,0,5.0,2024-01-31,5.0,666
U1150,Nigeria,62,male,premium,12.8,459,30%,5.0,0,9.99,2022-09-25,30.0,1159
U1452,Nepal,63,male,family,10.7,528,20%,4.0,0,7.99,2022-09-29,20.0,1155
U1382,U.K.,25,other,premium,9.0,442,20%,5.0,0,9.99,2022-06-29,20.0,1247
U1340,United Kingdom,61,other,student,6.9,519,15%,2.0,1,12.99,2022-12-13,15.0,1080
U1086,Usa,46,female,family,10.5,520,ten,3.0,0,5.0,2023-04-13,20.0,959
U1021,Usa,43,male,family,12.3,535,ten,5.0,1,9.99,2022-10-28,20.0,1126
U1136,Brazil,60,female,family,3.7,482,30%,3.0,0,7.99,2023-02-03,30.0,1028
U1173,Usa,29,male,family,12.5,475,10%,4.0,1,7.99,2023-10-29,10.0,760
U1615,India,40,male,premium,7.7,493,20%,2.0,0,7.99,2022-07-09,20.0,1237
U1543,Usa,54,male,family,6.7,542,20%,5.0,0,9.99,2024-02-07,20.0,659
U1247,U.K.,40,other,family,3.2,507,ten,3.0,0,12.99,2022-07-09,20.0,1237
U1133,Usa,42,other,student,14.4,491,5%,1.0,0,9.99,2023-05-08,5.0,934
U1373,Ind,45,female,student,13.3,530,20%,4.0,0,7.99,2023-12-05,20.0,723
U1511,Nigeria,39,unknown,free,10.7,531,25%,2.0,1,9.99,2023-12-19,25.0,709
U1618,Ind,19,male,student,10.0,472,ten,1.0,0,7.99,2022-09-24,20.0,1160
U1281,Nigeria,25,unknown,family,4.5,483,10%,3.0,0,0.0,2023-01-09,10.0,1053
U1454,United Kingdom,63,female,free,11.3,492,10%,1.0,0,9.99,2022-09-09,10.0,1175
U1283,Kenya,37,male,student,7.1,490,0.2,3.0,0,0.0,2022-02-18,20.0,1378
U1006,Nigeria,33,other,student,4.6,518,30%,3.0,0,9.99,2022-11-19,30.0,1104
U1616,United Kingdom,52,unknown,family,9.8,507,0.2,3.0,0,7.99,2022-03-20,20.0,1348
U1308,India,57,other,free,4.4,513,0.2,1.0,0,0.0,2022-03-11,20.0,1357
U1201,South Africa,41,unknown,family,3.0,529,20%,3.0,0,7.99,2023-08-08,20.0,842
U1096,Usa,43,female,premium,1.5,520,25%,5.0,0,12.99,2023-06-20,25.0,891
U1386,Nigeria,13,male,free,11.0,510,0.2,2.0,0,9.99,2024-01-22,20.0,675
U1034,Brazil,36,female,student,8.9,471,10%,4.0,0,0.0,2023-04-16,10.0,956
U1044,Ind,49,male,premium,12.5,532,ten,5.0,0,0.0,2023-11-08,20.0,750
U1694,Usa,33,female,family,14.8,488,30%,3.0,0,9.99,2024-07-27,30.0,488
U1686,Usa,26,other,student,15.8,494,25%,2.0,0,9.99,2023-04-25,25.0,947
U1429,Ghana,54,unknown,free,6.0,480,0.2,2.0,0,9.99,2024-08-01,20.0,483
U1484,Ind,45,female,student,10.4,479,10%,3.0,0,12.99,2022-10-14,10.0,1140
U1426,Kenya,16,female,premium,10.2,523,30%,4.0,0,7.99,2022-09-26,30.0,1158
U1695,Uk,26,other,free,15.5,504,0.1,5.0,1,0.0,2024-06-14,10.0,531
U1390,U.K.,21,male,free,11.3,506,0.2,3.0,0,9.99,2022-08-05,20.0,1210
U1152,United Kingdom,30,unknown,family,7.0,494,0.2,3.0,1,9.99,2022-07-11,20.0,1235
U1378,Ind,35,unknown,premium,7.3,526,30%,4.0,1,7.99,2023-03-10,30.0,993
U1074,Nepal,44,female,student,7.5,494,ten,3.0,0,12.99,2022-05-28,20.0,1279
U1335,United Kingdom,40,male,family,10.4,490,0.1,3.0,0,5.0,2022-08-23,10.0,1192
U1551,Usa,52,female,premium,7.3,516,30%,3.0,1,0.0,2023-11-24,30.0,734
U1565,Ghana,63,unknown,premium,15.8,463,30%,3.0,0,7.99,2024-07-01,30.0,514
U1487,Ind,43,male,family,10.2,474,5%,4.0,0,7.99,2023-02-23,5.0,1008
U1670,Nepal,15,male,family,9.9,485,25%,4.0,1,5.0,2023-07-02,25.0,879
U1685,India,36,female,premium,17.5,490,30%,3.0,0,5.0,2023-04-29,30.0,943
U1242,Uk,27,unknown,family,7.8,525,15%,5.0,1,7.99,2022-09-06,15.0,1178
U1466,Nigeria,45,male,student,13.3,504,20%,3.0,0,0.0,2022-04-25,20.0,1312
U1180,Usa,25,female,premium,10.2,542,0.1,5.0,0,0.0,2022-12-11,10.0,1082
U1094,Ghana,29,male,student,15.8,481,0.2,5.0,0,5.0,2024-08-17,20.0,467
U1410,Ghana,52,female,premium,9.5,513,5%,5.0,0,9.99,2023-09-04,5.0,815
U1079,Nigeria,38,female,student,13.8,519,0.1,2.0,0,9.99,2023-04-10,10.0,962
U1250,Brazil,36,female,student,19.3,530,15%,2.0,0,7.99,2023-02-10,15.0,1021
U1407,Nigeria,47,male,family,0.2,511,5%,1.0,0,0.0,2022-11-06,5.0,1117
U1041,India,62,other,free,10.3,466,15%,1.0,0,7.99,2023-11-24,15.0,734
U1632,Nigeria,42,female,free,12.6,497,10%,3.0,1,7.99,2022-06-04,10.0,1272
U1656,U.K.,22,female,family,7.8,505,5%,3.0,1,9.99,2023-02-06,5.0,1025
U1211,Usa,34,female,premium,5.9,489,10%,2.0,0,9.99,2024-08-17,10.0,467
U1611,Usa,53,unknown,premium,4.1,503,0.1,4.0,0,9.99,2022-05-13,10.0,1294
U1356,Ind,31,male,premium,5.1,495,10%,5.0,0,5.0,2022-12-09,10.0,1084
U1583,Uk,19,male,free,14.2,512,ten,3.0,0,0.0,2022-05-07,20.0,1300
U1313,Nepal,33,female,family,11.7,469,20%,3.0,0,9.99,2024-08-04,20.0,480
U1617,Nigeria,61,male,premium,4.3,482,0.1,3.0,0,9.99,2023-07-28,10.0,853
U1205,Ghana,31,male,free,4.4,486,30%,3.0,1,9.99,2022-05-01,30.0,1306
U1365,Ind,26,female,family,16.8,513,15%,4.0,0,9.99,2024-08-07,15.0,477
U1567,India,27,female,premium,1.3,480,0.2,1.0,0,9.99,2022-12-15,20.0,1078
U1249,Nepal,26,male,student,12.9,464,20%,2.0,0,5.0,2022-07-31,20.0,1215
U1292,Usa,59,female,premium,8.5,525,10%,3.0,0,7.99,2024-07-28,10.0,487
U1689,Kenya,55,male,family,15.0,534,ten,4.0,1,0.0,2022-12-19,20.0,1074
U1453,India,51,female,premium,15.5,502,ten,2.0,0,9.99,2022-12-15,20.0,1078
U1434,Nepal,51,female,family,7.5,487,30%,3.0,0,9.99,2022-11-26,30.0,1097
U1376,Uk,22,male,family,8.7,533,0.1,2.0,1,12.99,2022-05-02,10.0,1305
,Uk,50,female,student,0.9,533,10%,4.0,0,0.0,2022-05-07,10.0,1300
U1448,Usa,14,male,premium,5.2,523,0.2,4.0,0,0.0,2024-02-16,20.0,650
U1489,Kenya,48,female,premium,15.8,493,0.2,5.0,1,5.0,2023-12-10,20.0,718
U1196,Ind,37,male,premium,14.1,528,5%,2.0,1,7.99,2022-01-03,5.0,1424
U1187,Ghana,35,male,premium,10.4,513,0.2,3.0,1,0.0,2022-10-01,20.0,1153
U1169,Ghana,16,male,family,9.3,534,ten,3.0,1,5.0,2022-01-25,20.0,1402
U1028,Nigeria,22,female,premium,4.1,512,ten,3.0,0,9.99,2023-10-30,20.0,759
U1552,U.K.,53,other,free,10.7,510,0.2,3.0,0,7.99,2022-12-30,20.0,1063
U1683,Usa,47,male,family,8.3,500,5%,3.0,0,9.99,2023-11-18,5.0,740
U1653,U.K.,51,female,student,14.5,491,10%,3.0,0,12.99,2022-07-21,10.0,1225
U1675,Kenya,49,unknown,student,5.8,507,0.1,3.0,0,9.99,2022-04-14,10.0,1323
U1597,United Kingdom,36,female,student,13.9,525,0.1,3.0,0,5.0,2023-08-05,10.0,845
U1114,Uk,25,male,student,4.0,484,ten,5.0,0,5.0,2022-05-24,20.0,1283
U1624,Brazil,63,female,family,1.0,503,10%,5.0,1,9.99,2023-11-06,10.0,752
U1144,Nigeria,23,other,student,17.3,490,ten,3.0,0,12.99,2023-11-16,20.0,742
U1505,Ind,63,female,premium,13.9,493,0.2,2.0,0,7.99,2023-04-18,20.0,954
U1652,Ghana,41,female,student,11.5,474,25%,3.0,0,9.99,2023-07-17,25.0,864
U1602,Ghana,34,female,family,5.2,487,10%,3.0,0,5.0,2024-01-24,10.0,673
U1266,Kenya,47,other,family,15.2,483,5%,3.0,0,9.99,2022-05-27,5.0,1280
U1575,Ind,53,other,student,6.8,469,15%,5.0,0,5.0,2022-02-25,15.0,1371
U1411,South Africa,34,male,family,1.2,502,10%,5.0,1,9.99,2024-04-04,10.0,602
U1310,Uk,49,female,student,3.3,494,15%,3.0,0,9.99,2023-07-23,15.0,858
U1011,South Africa,48,female,family,13.5,468,0.2,1.0,0,9.99,2023-10-02,20.0,787
U1513,Nepal,32,male,premium,13.1,561,30%,5.0,0,9.99,2023-02-23,30.0,1008
U1153,Kenya,42,female,premium,3.6,525,15%,4.0,0,9.99,2022-09-15,15.0,1169
U1219,Uk,58,male,student,6.2,571,0.2,4.0,1,7.99,2022-03-23,20.0,1345
U1546,Uk,43,male,free,14.2,489,30%,4.0,0,5.0,2023-07-22,30.0,859
U1341,Nepal,42,male,premium,13.0,457,0.1,3.0,0,9.99,2022-04-01,10.0,1336
U1260,India,58,female,student,2.9,458,10%,3.0,0,5.0,2024-07-25,10.0,490
U1343,Nepal,63,female,free,7.4,517,30%,4.0,0,12.99,2023-09-05,30.0,814
U1530,Usa,37,unknown,student,12.4,531,0.1,2.0,0,9.99,2023-06-14,10.0,897
U1126,U.K.,46,female,family,13.4,526,25%,1.0,0,7.99,2023-05-22,25.0,920
U1633,Nigeria,28,female,student,0.2,529,25%,3.0,1,0.0,2023-08-23,25.0,827
U1591,Ind,63,female,premium,12.4,543,ten,2.0,0,12.99,2024-12-08,20.0,354
U1496,Ghana,17,other,student,17.4,475,25%,5.0,0,7.99,2022-03-24,25.0,1344
U1674,Nepal,59,male,free,2.8,455,0.1,5.0,0,0.0,2024-05-16,10.0,560
U1566,Kenya,52,female,free,15.9,499,30%,3.0,0,5.0,2022-02-23,30.0,1373
U1394,Brazil,50,male,free,4.1,541,0.1,2.0,0,0.0,2024-02-12,10.0,654
U1170,Ind,22,other,family,14.4,493,25%,3.0,1,9.99,2024-04-27,25.0,579
U1192,Nepal,20,female,student,6.9,482,0.2,4.0,1,7.99,2022-08-21,20.0,1194
U1178,Nigeria,18,male,premium,14.1,466,25%,3.0,0,12.99,2023-10-16,25.0,773
U1232,Ind,55,other,student,6.9,512,20%,3.0,0,7.99,2024-03-15,20.0,622
U1352,Ind,17,unknown,free,9.7,474,30%,3.0,0,9.99,2022-10-20,30.0,1134
U1031,Ghana,20,male,student,16.6,501,20%,2.0,0,5.0,2024-07-16,20.0,499
U1035,Nigeria,40,female,premium,11.0,452,ten,2.0,0,9.99,2022-09-26,20.0,1158
U1428,United Kingdom,57,female,family,11.9,493,10%,5.0,1,12.99,2023-11-18,10.0,740
U1396,U.K.,42,male,family,10.2,510,30%,1.0,0,7.99,2024-07-02,30.0,513
U1414,Kenya,23,female,student,12.7,539,15%,5.0,0,9.99,2024-07-07,15.0,508
U1593,Uk,37,male,student,6.5,494,0.1,5.0,0,0.0,2022-06-14,10.0,1262
U1177,Brazil,46,male,family,9.6,514,30%,5.0,0,9.99,2023-08-15,30.0,835
U1370,Ind,25,unknown,free,3.9,513,ten,3.0,0,7.99,2022-12-30,20.0,1063
U1194,Brazil,52,female,premium,8.7,566,20%,4.0,0,9.99,2023-03-22,20.0,981
U1322,U.K.,36,other,family,8.5,523,0.1,1.0,0,7.99,2023-04-25,10.0,947
U1636,Ind,30,unknown,free,17.9,496,0.2,3.0,0,0.0,2024-07-07,20.0,508
U1128,Kenya,62,female,free,7.7,511,0.2,2.0,0,7.99,2022-10-06,20.0,1148
U1389,South Africa,29,female,family,10.0,508,25%,4.0,0,9.99,2023-01-26,25.0,1036
U1353,Uk,18,male,student,6.3,514,15%,4.0,0,0.0,2023-04-02,15.0,970
U1470,Nigeria,39,other,premium,5.4,473,30%,1.0,0,7.99,2024-01-02,30.0,695
U1140,Ind,49,male,student,13.2,476,5%,2.0,0,7.99,2024-05-01,5.0,575
U1020,South Africa,27,unknown,student,8.1,541,5%,3.0,0,12.99,2022-04-18,5.0,1319
U1699,Nepal,19,female,family,7.3,519,ten,3.0,0,9.99,2022-09-19,20.0,1165
U1582,United Kingdom,14,female,family,12.4,490,0.1,3.0,0,0.0,2022-12-08,10.0,1085
U1163,Brazil,42,male,family,14.6,565,ten,4.0,0,7.99,2022-11-14,20.0,1109
U1080,Usa,37,male,premium,9.9,522,0.1,3.0,1,9.99,2022-04-25,10.0,1312
U1425,U.K.,38,male,family,16.1,456,0.1,3.0,0,7.99,2022-04-28,10.0,1309
U1477,Nigeria,45,other,family,5.7,484,30%,3.0,1,7.99,2022-11-11,30.0,1112
U1422,Kenya,17,female,premium,2.4,516,15%,3.0,0,0.0,2023-07-18,15.0,863
U1216,Ind,53,other,student,1.5,466,25%,2.0,0,9.99,2024-07-08,25.0,507
U1049,Kenya,21,other,student,11.5,514,25%,4.0,1,9.99,2024-02-13,25.0,653
U1000,Kenya,18,male,premium,6.3,485,5%,3.0,0,7.99,2023-02-25,5.0,1006
U1572,South Africa,22,male,student,10.3,494,20%,4.0,1,0.0,2023-10-23,20.0,766
U1697,South Africa,60,female,student,6.3,510,25%,1.0,1,0.0,2023-06-22,25.0,889
U1119,Nigeria,44,female,premium,10.5,515,0.1,2.0,0,5.0,2023-11-29,10.0,729
U1400,Uk,56,other,student,6.0,492,0.1,3.0,0,7.99,2022-01-06,10.0,1421
U1668,India,20,female,family,9.4,507,30%,1.0,1,9.99,2022-06-01,30.0,1275
U1529,Uk,30,male,family,7.1,494,25%,4.0,1,9.99,2024-08-14,25.0,470
U1090,U.K.,33,female,free,0.2,499,20%,2.0,0,9.99,2023-06-24,20.0,887
U1259,Brazil,35,male,family,11.7,516,25%,5.0,1,7.99,2023-06-14,25.0,897
U1154,Uk,27,female,premium,1.3,513,0.1,3.0,1,0.0,2022-09-03,10.0,1181
U1184,Uk,23,female,family,21.5,528,20%,5.0,0,9.99,2022-06-21,20.0,1255
U1598,Ghana,45,female,free,5.1,526,0.1,4.0,0,7.99,2024-07-17,10.0,498
U1226,Kenya,21,male,student,10.6,461,30%,4.0,1,7.99,2023-05-20,30.0,922
U1576,Ghana,47,female,free,23.4,545,20%,5.0,1,0.0,2023-03-14,20.0,989
U1479,Uk,34,other,student,14.5,508,30%,4.0,0,7.99,2022-11-08,30.0,1115
U1001,India,56,unknown,premium,11.1,556,20%,5.0,0,7.99,2022-11-04,20.0,1119
U1608,Usa,19,male,student,9.2,510,30%,4.0,0,5.0,2022-06-20,30.0,1256
U1295,Brazil,59,male,family,9.9,511,25%,5.0,0,7.99,2023-02-22,25.0,1009
U1592,Usa,36,male,free,0.9,509,30%,3.0,0,9.99,2022-09-10,30.0,1174
U1601,India,55,female,student,3.9,499,5%,4.0,0,0.0,2022-04-13,5.0,1324
U1314,South Africa,18,female,family,6.0,473,25%,3.0,1,0.0,2023-08-12,25.0,838
U1532,India,59,male,student,11.9,513,30%,4.0,0,7.99,2022-07-15,30.0,1231
U1059,U.K.,18,female,free,7.9,526,ten,3.0,0,0.0,2024-04-23,20.0,583
U1443,Uk,45,male,student,13.3,472,0.2,5.0,1,9.99,2024-06-14,20.0,531
U1359,India,32,female,premium,12.5,492,20%,5.0,1,0.0,2023-04-11,20.0,961
U1366,Nepal,50,female,premium,15.9,506,0.1,3.0,0,9.99,2024-04-19,10.0,587
U1207,Uk,17,other,premium,17.3,489,25%,3.0,0,9.99,2023-11-13,25.0,745
U1540,United Kingdom,17,male,student,9.9,469,15%,3.0,0,12.99,2024-05-10,15.0,566
U1408,United Kingdom,47,male,free,9.2,476,ten,1.0,0,12.99,2024-04-12,20.0,594
U1251,Uk,14,unknown,premium,4.6,480,0.1,1.0,1,7.99,2022-03-22,10.0,1346
U1467,Kenya,64,male,premium,8.1,485,0.1,4.0,1,9.99,2023-09-06,10.0,813
U1349,Brazil,63,male,student,12.6,518,0.2,3.0,1,9.99,2024-01-19,20.0,678
U1599,Uk,61,female,premium,17.4,492,ten,3.0,1,9.99,2022-12-10,20.0,1083
U1017,Nepal,53,female,family,10.2,459,0.2,4.0,0,0.0,2022-11-25,20.0,1098
U1045,United Kingdom,53,other,free,10.3,536,0.2,2.0,1,7.99,2023-08-02,20.0,848
U1112,United Kingdom,63,female,student,6.8,479,15%,4.0,0,7.99,2023-04-23,15.0,949
U1639,Brazil,63,male,family,16.1,522,ten,3.0,1,7.99,2022-11-09,20.0,1114
U1301,United Kingdom,54,male,premium,10.4,490,25%,3.0,0,9.99,2023-03-26,25.0,977
U1023,U.K.,15,unknown,premium,15.8,507,30%,3.0,0,0.0,2022-10-12,30.0,1142
U1303,South Africa,49,unknown,family,10.5,507,10%,5.0,0,9.99,2024-07-24,10.0,491
U1548,Nigeria,63,other,free,13.9,467,15%,3.0,0,12.99,2024-03-20,15.0,617
U1571,Brazil,21,female,free,13.2,512,ten,3.0,0,9.99,2022-01-22,20.0,1405
U1231,U.K.,42,male,premium,14.8,563,30%,2.0,0,7.99,2024-05-17,30.0,559
U1123,Ghana,20,female,student,16.5,491,20%,1.0,0,0.0,2023-04-19,20.0,953
U1644,Nigeria,61,male,student,10.3,493,0.2,3.0,0,7.99,2024-06-25,20.0,520
U1640,Brazil,59,female,family,4.7,474,15%,5.0,1,9.99,2022-08-07,15.0,1208
U1625,Ind,31,female,free,8.2,514,5%,2.0,0,12.99,2024-03-16,5.0,621
U1638,Kenya,26,female,premium,8.9,475,20%,2.0,0,7.99,2022-08-19,20.0,1196
U1465,Usa,41,male,student,7.4,511,0.1,4.0,1,7.99,2022-01-03,10.0,1424
U1070,South Africa,17,female,student,4.8,501,25%,1.0,1,12.99,2024-01-08,25.0,689
U1506,Kenya,63,female,premium,5.2,501,30%,2.0,1,12.99,2022-10-21,30.0,1133
U1346,United Kingdom,23,female,student,2.8,516,0.1,5.0,0,9.99,2022-03-05,10.0,1363
U1068,India,62,male,family,12.5,486,15%,2.0,0,5.0,2023-11-19,15.0,739
U1202,Brazil,44,male,premium,13.6,521,25%,4.0,0,5.0,2023-05-12,25.0,930
U1500,India,24,female,family,20.5,492,25%,3.0,1,9.99,2022-08-17,25.0,1198
U1099,Uk,15,male,family,1.4,511,ten,3.0,0,12.99,2022-11-24,20.0,1099
U1246,India,38,female,family,12.4,496,ten,4.0,0,7.99,2023-02-08,20.0,1023
U1285,Nigeria,22,female,student,10.6,537,0.1,2.0,1,12.99,2023-02-03,10.0,1028
U1005,Kenya,59,female,free,12.9,519,25%,1.0,0,0.0,2023-10-21,25.0,768
