user_id,country,age,gender,subscription_type,avg_listening_per_Week,total_songs_played,skip_rate,satisfaction_score,churned,monthly_fee,join_date,skip_rate_pct,tenure_days
U1585,India,39,male,family,6.3,477,10%,4.0,0,7.99,2024-06-30,10.0,515
U1433,Nigeria,20,male,premium,12.6,521,0.2,3.0,0,9.99,2024-07-07,20.0,508
U1502,Usa,14,other,premium,16.1,470,0.1,3.0,1,9.99,2024-03-03,10.0,634
U1117,Nigeria,61,other,free,18.6,558,15%,5.0,0,9.99,2023-12-25,15.0,703
U1527,Kenya,25,female,family,10.0,452,ten,1.0,0,9.99,2022-06-18,20.0,1258
U1146,Kenya,51,male,premium,13.7,498,ten,4.0,0,9.99,2022-11-03,20.0,1120
U1682,U.K.,46,male,free,16.0,505,30%,4.0,0,7.99,2024-08-14,30.0,470
U1388,South Africa,21,female,free,12.6,508,0.2,4.0,1,0.0,2023-08-14,20.0,836
U1324,United Kingdom,15,female,student,11.9,521,15%,2.0,1,9.99,2023-04-24,15.0,948
U1327,Uk,52,male,premium,5.9,460,5%,5.0,0,7.99,2024-02-04,5.0,662
U1442,Ind,27,female,premium,13.6,504,0.1,3.0,0,9.99,2022-11-13,10.0,1110
U1493,United Kingdom,27,male,family,23.4,536,15%,3.0,0,0.0,2022-12-15,15.0,1078
U1521,Nigeria,59,female,student,0.3,506,10%,3.0,0,7.99,2023-09-03,10.0,816
U1256,United Kingdom,19,female,premium,16.0,525,0.2,3.0,0,7.99,2023-06-10,20.0,901
U1013,India,31,male,family,2.0,554,0.2,2.0,0,5.0,2023-06-20,20.0,891
U1590,Kenya,56,other,premium,12.6,480,10%,3.0,0,7.99,2023-12-09,10.0,719
U1115,Brazil,16,male,premium,10.3,506,15%,2.0,1,12.99,2023-06-25,15.0,886
U1354,Usa,38,unknown,student,10.4,479,30%,3.0,0,5.0,2024-04-26,30.0,580
U1088,South Africa,47,male,premium,5.0,487,25%,3.0,0,0.0,2023-12-18,25.0,710
U1504,Nigeria,43,female,student,4.9,504,ten,3.0,0,0.0,2023-12-07,20.0,721
U1305,South Africa,64,female,premium,7.0,482,30%,4.0,0,9.99,2024-05-19,30.0,557
U1125,Usa,38,female,student,3.4,481,ten,3.0,0,0.0,2022-06-23,20.0,1253
U1200,Usa,39,male,premium,11.3,487,30%,2.0,0,9.99,2022-12-24,30.0,1069
U1319,Ghana,23,female,premium,7.8,504,30%,2.0,1,5.0,2022-09-20,30.0,1164
U1010,Brazil,49,female,student,10.4,457,20%,5.0,0,9.99,2022-11-04,20.0,1119
U1655,Nigeria,44,male,student,15.6,521,25%,2.0,1,7.99,2022-06-26,25.0,1250
U1404,Kenya,21,male,student,19.0,474,ten,4.0,0,7.99,2022-02-16,20.0,1380
U1596,Ghana,18,unknown,free,17.9,524,10%,2.0,0,5.0,2022-01-31,10.0,1396
U1024,Usa,28,unknown,premium,12.8,510,25%,3.0,0,0.0,2022-05-15,25.0,1292
U1339,Brazil,18,male,family,9.7,511,25%,3.0,0,0.0,2022-07-30,25.0,1216
U1589,South Africa,55,male,student,17.2,481,25%,3.0,0,0.0,2024-05-31,25.0,545
U1228,Uk,59,male,student,19.3,464,0.2,4.0,0,9.99,2023-01-16,20.0,1046
U1495,Nepal,20,female,family,6.6,496,10%,2.0,0,9.99,2024-01-01,10.0,696
U1491,Usa,36,female,student,13.2,479,30%,1.0,0,7.99,2023-06-23,30.0,888
U1637,United Kingdom,13,male,family,11.3,493,20%,3.0,0,5.0,2022-11-05,20.0,1118
U1645,Nigeria,62,female,premium,12.5,478,20%,4.0,0,9.99,2024-01-27,20.0,670
U1189,Ghana,43,male,premium,13.1,500,20%,3.0,1,9.99,2023-12-18,20.0,710
U1139,United Kingdom,27,female,family,5.4,441,ten,5.0,1,7.99,2023-09-14,20.0,805
U1458,U.K.,19,female,family,8.9,528,0.1,3.0,0,9.99,2024-03-29,10.0,608
U1363,Usa,13,female,student,11.0,509,10%,3.0,0,7.99,2023-06-23,10.0,888
U1364,Usa,38,female,free,11.8,484,0.1,5.0,0,12.99,2022-08-30,10.0,1185
U1488,Nepal,59,other,student,11.7,495,10%,1.0,0,5.0,2023-03-23,10.0,980
U1581,South Africa,50,male,student,16.4,483,5%,1.0,1,9.99,2023-06-01,5.0,910
U1147,Brazil,50,female,student,13.0,479,25%,3.0,0,9.99,2023-02-13,25.0,1018
U1355,Uk,16,male,premium,14.4,482,30%,3.0,0,5.0,2022-02-04,30.0,1392
U1419,South Africa,47,male,student,0.1,531,15%,4.0,0,9.99,2023-09-22,15.0,797
U1416,India,49,female,student,7.2,451,15%,5.0,0,9.99,2023-04-17,15.0,955
U1195,Ghana,16,female,premium,9.9,500,30%,3.0,1,0.0,2022-02-09,30.0,1387
U1299,United Kingdom,56,male,free,4.9,475,0.2,4.0,1,12.99,2024-08-30,20.0,454
U1392,Kenya,27,female,family,15.7,493,25%,4.0,1,0.0,2022-02-24,25.0,1372
U1050,U.K.,45,other,student,11.4,475,15%,5.0,0,12.99,2023-09-25,15.0,794
U1190,United Kingdom,23,female,family,11.6,475,25%,4.0,1,0.0,2022-07-22,25.0,1224
U1401,Ghana,62,male,family,13.0,475,15%,2.0,0,9.99,2024-08-27,15.0,457
U1208,Uk,30,female,family,2.8,494,20%,4.0,0,9.99,2023-07-14,20.0,867
U1051,India,32,male,student,6.0,513,25%,5.0,0,5.0,2024-08-27,25.0,457
U1012,Ind,47,male,family,5.8,549,25%,3.0,0,5.0,2023-05-08,25.0,934
U1008,Kenya,33,female,student,6.5,499,ten,5.0,0,12.99,2023-10-13,20.0,776
U1399,South Africa,17,female,student,11.1,511,5%,2.0,0,5.0,2024-05-15,5.0,561
U1468,Nigeria,42,female,family,11.7,477,0.2,3.0,0,9.99,2023-12-18,20.0,710
U1278,Ghana,56,unknown,family,14.5,531,25%,4.0,0,0.0,2022-05-29,25.0,1278
U1166,Usa,29,male,family,14.2,487,30%,3.0,0,9.99,2023-04-22,30.0,950
U1040,Kenya,20,female,student,2.6,516,15%,3.0,1,9.99,2023-04-17,15.0,955
U1121,Usa,40,female,premium,7.7,475,15%,3.0,0,12.99,2022-01-18,15.0,1409
U1328,India,49,male,premium,3.7,479,15%,2.0,0,5.0,2022-12-12,15.0,1081
U1531,Brazil,45,unknown,student,23.7,536,10%,3.0,0,9.99,2023-07-08,10.0,873
U1604,Brazil,40,female,premium,10.2,485,10%,2.0,1,7.99,2023-11-23,10.0,735
U1628,Kenya,41,unknown,free,11.2,495,10%,4.0,0,7.99,2023-04-17,10.0,955
U1110,Uk,58,male,student,11.4,496,0.2,4.0,1,9.99,2023-10-03,20.0,786
U1482,Ghana,17,female,premium,13.7,499,30%,5.0,1,12.99,2023-08-29,30.0,821
U1348,South Africa,38,other,student,8.2,517,0.2,4.0,0,9.99,2022-02-11,20.0,1385
U1375,Usa,62,female,family,7.9,511,20%,4.0,0,5.0,2022-02-02,20.0,1394
U1056,Ghana,25,male,premium,6.6,497,25%,3.0,0,9.99,2023-03-26,25.0,977
U1082,Nigeria,39,male,student,8.0,486,25%,2.0,1,9.99,2024-04-18,25.0,588
U1562,Nigeria,48,male,family,12.6,498,30%,2.0,1,0.0,2024-05-24,30.0,552
U1320,U.K.,42,female,free,15.1,512,25%,3.0,0,7.99,2024-08-19,25.0,465
U1486,Kenya,25,other,family,6.3,498,30%,3.0,1,12.99,2023-09-14,30.0,805
U1048,Ghana,29,unknown,free,4.4,493,15%,3.0,0,7.99,2024-05-26,15.0,550
U1009,Brazil,23,female,free,8.8,494,15%,3.0,1,9.99,2022-07-17,15.0,1229
U1337,Uk,16,female,premium,10.3,498,30%,4.0,0,7.99,2023-07-29,30.0,852
U1360,United Kingdom,61,female,premium,16.5,510,0.2,4.0,0,0.0,2023-06-27,20.0,884
U1494,Ind,41,other,family,0.9,500,15%,5.0,0,7.99,2023-06-14,15.0,897
U1291,Uk,48,other,student,5.4,528,0.2,3.0,0,9.99,2024-04-03,20.0,603
U1662,Uk,35,male,student,11.3,504,0.1,2.0,0,5.0,2022-05-13,10.0,1294
U1101,Kenya,49,other,family,11.0,486,ten,3.0,0,0.0,2022-06-05,20.0,1271
U1130,South Africa,13,female,premium,11.4,492,25%,1.0,0,12.99,2024-06-13,25.0,532
U1316,United Kingdom,60,male,premium,7.9,533,0.2,2.0,0,7.99,2023-02-20,20.0,1011
U1175,Usa,36,female,student,10.2,444,30%,3.0,0,5.0,2022-12-26,30.0,1067
U1573,India,64,female,premium,6.3,504,0.2,5.0,1,5.0,2022-12-22,20.0,1071
U1271,Kenya,40,male,family,17.0,500,10%,4.0,0,9.99,2023-03-31,10.0,972
U1519,Nigeria,20,male,family,1.0,541,15%,3.0,1,9.99,2023-06-30,15.0,881
U1060,India,30,male,premium,8.2,510,0.1,2.0,1,9.99,2023-04-14,10.0,958
U1054,U.K.,60,male,family,5.2,491,ten,2.0,0,5.0,2023-12-30,20.0,698
U1132,United Kingdom,17,female,premium,6.1,551,10%,3.0,0,0.0,2023-04-22,10.0,950
U1342,Kenya,50,male,family,6.5,505,30%,1.0,0,9.99,2022-12-24,30.0,1069
U1630,Kenya,57,female,premium,2.3,481,20%,3.0,0,7.99,2023-11-10,20.0,748
U1614,Usa,34,female,student,19.5,533,5%,2.0,0,0.0,2023-05-11,5.0,931
U1032,Uk,50,male,student,10.3,519,5%,4.0,1,12.99,2023-11-22,5.0,736
U1666,Kenya,19,male,family,6.7,526,5%,1.0,0,0.0,2022-10-12,5.0,1142
U1065,South Africa,14,female,student,6.4,488,0.1,4.0,0,9.99,2022-01-01,10.0,1426
U1312,India,34,male,premium,10.4,469,30%,2.0,1,0.0,2023-05-11,30.0,931
U1620,United Kingdom,44,male,student,9.5,493,20%,3.0,0,12.99,2024-07-21,20.0,494
U1563,U.K.,35,other,family,9.2,491,5%,3.0,0,0.0,2022-12-17,5.0,1076
U1156,India,63,female,family,12.9,530,15%,4.0,0,9.99,2024-08-27,15.0,457
U1586,U.K.,46,male,student,5.3,524,10%,3.0,0,9.99,2022-03-19,10.0,1349
U1248,Nepal,35,other,student,10.9,482,15%,4.0,0,7.99,2023-11-30,15.0,728
U1688,Ghana,58,female,student,9.3,502,10%,3.0,1,9.99,2022-02-23,10.0,1373
U1063,Kenya,59,male,free,6.9,486,0.2,3.0,0,9.99,2023-04-12,20.0,960
U1557,Uk,58,male,premium,1.0,451,ten,3.0,1,12.99,2023-05-21,20.0,921
U1270,South Africa,49,female,family,9.0,486,0.2,3.0,0,9.99,2023-03-04,20.0,999
U1198,United Kingdom,44,male,family,16.4,493,10%,4.0,0,7.99,2022-01-23,10.0,1404
U1462,Uk,64,female,student,11.0,505,15%,5.0,0,9.99,2022-01-18,15.0,1409
U1509,Ind,38,male,family,2.0,484,5%,3.0,0,0.0,2022-10-28,5.0,1126
U1254,Brazil,26,unknown,student,15.7,507,0.2,5.0,1,9.99,2022-11-07,20.0,1116
U1526,South Africa,38,other,premium,9.0,523,10%,2.0,0,5.0,2023-01-31,10.0,1031
U1331,India,43,unknown,student,20.1,457,20%,5.0,1,7.99,2022-03-14,20.0,1354
U1288,Usa,57,female,family,11.8,530,ten,1.0,0,7.99,2023-01-29,20.0,1033
U1245,Ind,26,male,family,9.3,496,30%,2.0,1,0.0,2022-11-02,30.0,1121
U1306,Uk,38,male,family,14.4,504,10%,4.0,0,12.99,2022-08-04,10.0,1211
U1560,Nigeria,38,unknown,premium,17.6,505,25%,4.0,0,0.0,2024-03-17,25.0,620
U1062,Usa,17,male,free,11.5,512,30%,2.0,1,0.0,2024-01-31,30.0,666
U1176,India,17,other,family,9.5,506,5%,3.0,0,9.99,2023-02-05,5.0,1026
U1058,Ind,47,male,family,7.2,495,0.1,3.0,0,7.99,2023-12-01,10.0,727
U1672,United Kingdom,35,other,student,11.3,481,30%,5.0,0,9.99,2023-08-25,30.0,825
U1333,South Africa,14,female,student,4.8,522,10%,3.0,0,5.0,2023-09-06,10.0,813
U1015,South Africa,30,unknown,student,4.3,500,10%,1.0,0,9.99,2023-05-20,10.0,922
U1595,Kenya,64,other,family,15.9,495,0.2,4.0,0,7.99,2023-02-14,20.0,1017
U1267,India,63,female,free,9.0,495,0.1,4.0,0,12.99,2024-02-23,10.0,643
U1650,South Africa,13,unknown,premium,9.0,524,25%,3.0,0,0.0,2022-07-02,25.0,1244
U1263,United Kingdom,57,male,family,13.9,491,0.1,4.0,1,7.99,2024-01-29,10.0,668
U1042,Ghana,40,male,premium,8.1,484,20%,3.0,0,7.99,2023-05-06,20.0,936
U1223,U.K.,38,unknown,student,5.8,484,30%,4.0,1,7.99,2022-04-05,30.0,1332
U1671,Usa,36,male,family,12.0,481,10%,2.0,0,7.99,2022-07-16,10.0,1230
U1302,India,53,female,student,13.5,481,10%,3.0,1,0.0,2022-11-07,10.0,1116
U1445,Ind,29,male,premium,14.2,508,ten,5.0,0,12.99,2022-07-12,20.0,1234
U1157,Ind,46,female,family,10.7,485,ten,4.0,0,9.99,2024-05-28,20.0,548
U1151,Usa,46,female,premium,8.9,546,10%,3.0,1,9.99,2022-03-25,10.0,1343
U1544,United Kingdom,61,female,student,3.1,504,25%,5.0,0,9.99,2024-08-20,25.0,464
U1351,U.K.,56,male,premium,9.8,505,25%,3.0,1,12.99,2022-07-18,25.0,1228
U1142,Uk,26,unknown,family,7.1,505,20%,2.0,1,7.99,2022-02-10,20.0,1386
U1083,India,61,male,family,9.9,501,0.1,4.0,0,9.99,2023-06-17,10.0,894
U1367,United Kingdom,49,male,free,12.7,511,15%,1.0,0,9.99,2023-10-24,15.0,765
U1141,United Kingdom,33,male,premium,16.1,505,5%,3.0,1,7.99,2023-05-31,5.0,911
U1569,Ind,59,male,family,13.8,492,5%,3.0,0,5.0,2023-06-16,5.0,895
U1678,Nigeria,45,female,student,11.2,498,10%,3.0,1,0.0,2022-01-04,10.0,1423
U1577,India,64,male,premium,7.6,461,15%,1.0,0,9.99,2022-01-29,15.0,1398
U1244,South Africa,34,unknown,free,5.8,496,0.1,3.0,0,9.99,2022-07-12,10.0,1234
U1539,Uk,16,unknown,family,0.8,496,10%,3.0,1,7.99,2022-11-08,10.0,1115
U1441,Usa,35,female,premium,3.4,499,ten,5.0,0,0.0,2023-04-03,20.0,969
U1619,Ind,13,male,premium,7.6,495,20%,4.0,1,9.99,2022-03-12,20.0,1356
U1627,Ind,42,unknown,premium,11.1,503,30%,5.0,0,7.99,2022-04-03,30.0,1334
U1087,Ghana,53,male,premium,4.4,497,0.2,4.0,0,7.99,2024-12-08,20.0,354
U1274,Uk,29,female,family,11.0,494,0.2,5.0,0,9.99,2024-06-09,20.0,536
U1475,Ind,49,male,student,13.9,480,30%,3.0,0,9.99,2024-03-12,30.0,625
U1550,Usa,26,male,premium,14.6,457,25%,3.0,0,7.99,2022-02-01,25.0,1395
U1105,Usa,31,male,student,8.0,556,0.2,3.0,0,7.99,2024-11-04,20.0,388
U1613,Kenya,32,female,family,16.4,495,10%,5.0,0,0.0,2022-12-07,10.0,1086
U1409,U.K.,13,female,student,16.5,519,0.2,3.0,0,0.0,2023-11-10,20.0,748
U1076,India,61,male,student,16.0,498,5%,3.0,0,0.0,2023-02-15,5.0,1016
U1075,Nigeria,59,female,premium,4.1,506,25%,3.0,1,9.99,2022-08-03,25.0,1212
U1515,India,22,unknown,student,10.5,487,5%,3.0,0,9.99,2022-09-14,5.0,1170
U1072,U.K.,13,male,premium,9.4,492,15%,3.0,1,9.99,2022-12-18,15.0,1075
U1380,Uk,56,female,family,11.5,489,20%,5.0,1,0.0,2022-12-21,20.0,1072
U1204,South Africa,63,female,student,7.4,450,15%,3.0,0,12.99,2023-03-01,15.0,1002
U1507,India,48,male,free,10.2,482,15%,3.0,0,5.0,2023-07-04,15.0,877
U1435,Uk,52,male,student,13.9,471,0.2,3.0,0,9.99,2022-07-12,20.0,1234
U1212,Kenya,33,male,family,5.9,492,ten,2.0,1,12.99,2024-06-30,20.0,515
U1559,South Africa,33,male,family,8.5,507,15%,1.0,1,9.99,2022-12-16,15.0,1077
U1093,Nigeria,40,male,student,9.8,460,0.1,5.0,0,12.99,2024-03-04,10.0,633
U1003,South Africa,44,unknown,student,11.8,525,5%,4.0,0,0.0,2022-11-01,5.0,1122
U1109,United Kingdom,21,female,family,16.1,497,0.2,3.0,0,9.99,2023-01-31,20.0,1031
U1052,Ghana,25,male,student,12.7,467,0.2,5.0,0,7.99,2023-12-28,20.0,700
U1290,U.K.,59,male,premium,5.8,500,ten,4.0,0,5.0,2022-08-20,20.0,1195
U1275,Brazil,51,other,student,8.1,484,ten,4.0,1,7.99,2023-04-06,20.0,966
U1138,Uk,35,other,student,11.4,500,25%,3.0,0,9.99,2023-01-19,25.0,1043
U1520,United Kingdom,35,male,student,8.9,464,0.1,4.0,1,0.0,2023-11-08,10.0,750
U1498,Ind,59,female,family,14.4,468,20%,1.0,0,9.99,2023-02-10,20.0,1021
U1227,Ind,38,female,student,6.6,551,5%,3.0,0,9.99,2023-05-06,5.0,936
U1464,United Kingdom,59,other,student,14.4,503,ten,4.0,1,9.99,2024-02-21,20.0,645
U1235,Nepal,38,unknown,premium,16.6,467,30%,3.0,0,9.99,2024-08-31,30.0,453
U1002,Brazil,57,male,family,7.4,524,15%,1.0,1,0.0,2024-07-10,15.0,505
U1135,Nepal,29,male,family,16.6,491,0.2,1.0,0,9.99,2022-03-13,20.0,1355
U1018,Ind,61,female,student,11.3,486,0.1,3.0,0,0.0,2023-02-13,10.0,1018
U1669,India,13,other,family,4.1,505,ten,4.0,1,9.99,2023-05-22,20.0,920
U1280,Kenya,29,unknown,free,11.8,486,0.2,4.0,0,9.99,2023-12-15,20.0,713
U1413,Nigeria,20,female,free,15.0,505,10%,3.0,0,7.99,2023-09-20,10.0,799
U1209,Nigeria,40,other,student,4.5,520,5%,3.0,0,5.0,2022-03-16,5.0,1352
U1127,Uk,15,male,family,15.8,465,30%,4.0,1,0.0,2022-04-22,30.0,1315
U1185,Ghana,63,female,premium,15.4,522,10%,3.0,0,0.0,2023-08-10,10.0,840
U1030,Usa,28,other,premium,4.8,522,5%,3.0,0,5.0,2023-04-01,5.0,971
U1309,Brazil,18,female,premium,12.8,476,30%,3.0,1,9.99,2023-09-04,30.0,815
U1417,India,26,male,free,7.9,495,0.2,2.0,0,9.99,2022-01-15,20.0,1412
U1676,Brazil,15,female,premium,13.2,490,5%,2.0,0,5.0,2023-01-11,5.0,1051
U1238,Kenya,20,male,family,14.7,506,15%,3.0,0,12.99,2022-08-15,15.0,1200
U1019,U.K.,26,male,student,10.0,485,30%,3.0,0,0.0,2023-05-31,30.0,911
U1273,South Africa,51,female,premium,9.7,467,5%,4.0,1,0.0,2023-02-26,5.0,1005
U1252,Ghana,57,female,premium,8.3,483,30%,3.0,0,9.99,2022-05-20,30.0,1287
U1330,Ind,36,unknown,family,7.8,503,5%,3.0,0,0.0,2022-11-25,5.0,1098
U1449,Ind,26,male,student,10.8,495,ten,3.0,0,0.0,2023-04-01,20.0,971
U1463,South Africa,27,female,premium,11.6,509,20%,2.0,0,9.99,2023-12-30,20.0,698
U1556,Kenya,13,other,premium,5.8,490,25%,3.0,1,0.0,2024-09-03,25.0,450
U1395,Nigeria,47,male,premium,8.7,502,15%,4.0,0,5.0,2023-08-01,15.0,849
U1549,Brazil,41,unknown,student,17.7,498,ten,3.0,0,12.99,2022-11-24,20.0,1099
U1269,Uk,37,female,student,12.0,456,5%,2.0,0,9.99,2022-05-11,5.0,1296
U1137,United Kingdom,59,unknown,family,7.5,538,10%,2.0,1,7.99,2024-04-21,10.0,585
U1381,United Kingdom,14,female,premium,13.8,522,25%,4.0,1,9.99,2022-09-18,25.0,1166
U1131,Ind,56,other,premium,6.5,517,5%,2.0,0,7.99,2022-01-17,5.0,1410
U1438,Nepal,63,other,premium,0.3,522,0.1,4.0,0,12.99,2023-10-13,10.0,776
U1329,Uk,48,male,student,9.7,530,ten,1.0,0,0.0,2023-05-15,20.0,927
U1104,Uk,22,female,premium,2.0,497,25%,5.0,0,9.99,2023-12-07,25.0,721
U1420,Usa,33,male,free,13.8,480,0.2,5.0,0,7.99,2023-11-08,20.0,750
U1155,India,39,female,premium,0.3,510,0.1,3.0,1,9.99,2024-07-03,10.0,512
U1377,India,17,male,free,12.4,488,5%,4.0,1,0.0,2024-06-21,5.0,524
U1679,United Kingdom,40,other,free,2.1,462,25%,1.0,0,9.99,2022-06-06,25.0,1270
U1095,Usa,17,female,free,5.7,472,0.2,4.0,0,0.0,2023-09-30,20.0,789
U1229,Uk,34,unknown,free,19.4,508,25%,1.0,0,0.0,2022-04-08,25.0,1329
U1111,South Africa,13,male,premium,14.0,475,25%,4.0,0,7.99,2023-11-05,25.0,753
U1296,Kenya,20,male,family,10.5,513,0.1,5.0,0,9.99,2022-03-15,10.0,1353
U1455,Kenya,18,female,family,9.7,499,10%,3.0,1,0.0,2022-08-22,10.0,1193
U1481,Nepal,22,female,family,11.1,490,20%,4.0,0,12.99,2022-11-19,20.0,1104
U1693,Ghana,49,female,family,8.8,509,10%,3.0,1,9.99,2024-09-08,10.0,445
U1415,Ghana,53,male,student,5.8,506,30%,3.0,1,12.99,2022-11-23,30.0,1100
U1084,South Africa,25,male,free,14.3,492,30%,2.0,1,0.0,2023-04-24,30.0,948
U1680,Kenya,59,female,student,23.6,495,5%,2.0,1,5.0,2023-07-31,5.0,850
U1418,Uk,42,male,family,6.7,507,25%,5.0,0,0.0,2024-02-07,25.0,659
U1588,Kenya,29,male,family,8.7,530,10%,3.0,0,0.0,2024-05-04,10.0,572
U1667,Ghana,41,female,premium,14.4,512,0.2,4.0,0,9.99,2022-05-07,20.0,1300
U1584,United Kingdom,30,male,student,19.2,458,30%,4.0,0,7.99,2023-07-21,30.0,860
U1143,Ind,14,unknown,premium,10.2,518,10%,4.0,0,9.99,2024-03-03,10.0,634
U1524,Ind,55,male,premium,5.5,517,5%,4.0,0,0.0,2023-10-25,5.0,764
U1046,Kenya,48,female,free,1.0,562,30%,5.0,0,0.0,2022-02-06,30.0,1390
U1022,Nepal,13,female,family,7.8,498,30%,5.0,0,7.99,2022-05-12,30.0,1295
